episode_id,seat,policy_tag,opening_shape,win,reward,start_seat,is_first
277,3,aggro,2.3704000000000005,0,0.0,0,0
278,0,flexaggrod,2.5362,0,0.0,3,0
278,1,aggro,3.1482,0,0.0,3,0
278,2,aggro,2.3422,1,0.0,3,0
278,3,aggro,2.4110000000000005,0,0.0,3,1
279,0,flexaggrod,2.3228,0,0.0,2,0
279,1,aggro,2.1764,0,0.0,2,0
279,2,aggro,3.1288,0,0.0,2,1
279,3,aggro,2.8078,1,0.0,2,0
280,0,flexaggrod,2.2346000000000004,0,0.0,2,0
280,1,aggro,1.605,1,0.0,2,0
280,2,aggro,1.6420000000000001,0,0.0,2,1
280,3,aggro,2.7108,0,0.0,2,0
281,0,flexaggrod,2.2346000000000004,1,0.0,1,0
281,1,aggro,2.2646,0,0.0,1,1
281,2,aggro,3.5856,0,0.0,1,0
281,3,aggro,2.3034,0,0.0,1,0
282,0,flexaggrod,3.1870000000000003,0,0.0,2,0
282,1,aggro,3.769,0,0.0,2,0
282,2,aggro,2.6526,0,0.0,2,1
282,3,aggro,2.1782,1,0.0,2,0
283,0,flexaggrod,2.6526,0,0.0,0,1
283,1,aggro,3.0512,0,0.0,0,0
283,2,aggro,2.3316000000000003,0,0.0,0,0
283,3,aggro,2.3122000000000003,1,0.0,0,0
284,0,flexaggrod,2.5362,1,0.0,0,1
284,1,aggro,1.1782,0,0.0,0,0
284,2,aggro,2.4974,0,0.0,0,0
284,3,aggro,2.4110000000000005,0,0.0,0,0
285,0,flexaggrod,3.6138,0,0.0,1,0
285,1,aggro,3.3916,0,0.0,1,1
285,2,aggro,1.4497999999999998,1,0.0,1,0
285,3,aggro,3.2064000000000004,0,0.0,1,0
286,0,flexaggrod,4.1482,0,0.0,0,1
286,1,aggro,3.5168,0,0.0,0,0
286,2,aggro,2.9348,1,0.0,0,0
286,3,aggro,3.5273999999999996,0,0.0,0,0
287,0,flexaggrod,1.9824000000000002,0,0.0,2,0
287,1,aggro,2.4110000000000005,1,0.0,2,0
287,2,aggro,2.3034,0,0.0,2,1
287,3,aggro,3.1482,0,0.0,2,0
288,0,flexaggrod,3.1870000000000003,0,0.0,0,1
288,1,aggro,2.0318,1,0.0,0,0
288,2,aggro,3.1288,0,0.0,0,0
288,3,aggro,3.1676,0,0.0,0,0
289,0,flexaggrod,3.1482,0,0.0,3,0
289,1,aggro,1.8378,1,0.0,3,0
289,2,aggro,2.6719999999999997,0,0.0,3,0
289,3,aggro,1.799,0,0.0,3,1
290,0,flexaggrod,3.2064000000000004,0,0.0,2,0
290,1,aggro,2.2752000000000003,0,0.0,2,0
290,2,aggro,3.3228000000000004,1,0.0,2,1
290,3,aggro,2.769,0,0.0,2,0
291,0,flexaggrod,2.829,0,0.0,2,0
291,1,aggro,2.769,0,0.0,2,0
291,2,aggro,3.0318000000000005,0,0.0,2,1
291,3,aggro,2.3528000000000002,1,0.0,2,0
292,0,flexaggrod,2.6526,1,0.0,1,0
292,1,aggro,2.2946000000000004,0,0.0,1,1
292,2,aggro,2.2346000000000004,0,0.0,1,0
292,3,aggro,2.2346000000000004,0,0.0,1,0
293,0,flexaggrod,4.2646,0,0.0,1,0
293,1,aggro,2.4110000000000005,0,0.0,1,1
293,2,aggro,1.8960000000000001,0,0.0,1,0
293,3,aggro,3.0900000000000003,1,0.0,1,0
294,0,flexaggrod,3.5273999999999996,0,0.0,2,0
294,1,aggro,1.5556,1,0.0,2,0
294,2,aggro,2.2946000000000004,0,0.0,2,1
294,3,aggro,2.9736,0,0.0,2,0
295,0,flexaggrod,2.4198,0,0.0,3,0
295,1,aggro,1.5362,0,0.0,3,0
295,2,aggro,2.4304000000000006,1,0.0,3,0
295,3,aggro,0.5449999999999999,0,0.0,3,1
296,0,flexaggrod,2.217,1,0.0,0,1
296,1,aggro,3.0706000000000007,0,0.0,0,0
296,2,aggro,1.9524000000000001,0,0.0,0,0
296,3,aggro,2.3316000000000003,0,0.0,0,0
297,0,flexaggrod,1.7602,0,0.0,1,0
297,1,aggro,2.0987999999999998,1,0.0,1,1
297,2,aggro,2.7884,0,0.0,1,0
297,3,aggro,2.2364,0,0.0,1,0
298,0,flexaggrod,2.769,0,0.0,2,0
298,1,aggro,4.2258,1,0.0,2,0
298,2,aggro,1.254,0,0.0,2,1
298,3,aggro,3.1870000000000003,0,0.0,2,0
299,0,flexaggrod,3.1482,1,0.0,3,0
299,1,aggro,3.2646,0,0.0,3,0
299,2,aggro,2.314,0,0.0,3,0
299,3,aggro,4.2064,0,0.0,3,1
300,0,flexaggrod,3.1288,0,0.0,0,1
300,1,aggro,1.6932,0,0.0,0,0
300,2,aggro,1.866,0,0.0,0,0
300,3,aggro,3.2452,0,0.0,0,0
301,0,flexaggrod,2.4004000000000003,0,0.0,2,0
301,1,aggro,2.3122000000000003,1,0.0,2,0
301,2,aggro,2.2152000000000003,0,0.0,2,1
301,3,aggro,3.7796,0,0.0,2,0
302,0,flexaggrod,3.575,0,0.0,2,0
302,1,aggro,2.769,1,0.0,2,0
302,2,aggro,2.3722000000000003,0,0.0,2,1
302,3,aggro,3.0706000000000007,0,0.0,2,0
303,0,flexaggrod,2.2752000000000003,0,0.0,0,1
303,1,aggro,2.1764,1,0.0,0,0
303,2,aggro,2.3722000000000003,0,0.0,0,0
303,3,aggro,2.8571999999999997,0,0.0,0,0
304,0,flexaggrod,3.478,1,0.0,3,0
304,1,aggro,3.4974,0,0.0,3,0
304,2,aggro,3.4392,0,0.0,3,0
304,3,aggro,1.5467999999999997,0,0.0,3,1
305,0,flexaggrod,2.7302,1,0.0,2,0
305,1,aggro,2.6719999999999997,0,0.0,2,0
305,2,aggro,2.0406,0,0.0,2,1
305,3,aggro,2.4304000000000006,0,0.0,2,0
306,0,flexaggrod,3.1288,0,0.0,3,0
306,1,aggro,2.8659999999999997,0,0.0,3,0
306,2,aggro,2.4498,1,0.0,3,0
306,3,aggro,1.4092,1,0.0,3,1
307,0,flexaggrod,4.4004,0,0.0,0,1
307,1,aggro,2.4198,0,0.0,0,0
307,2,aggro,2.6138,0,0.0,0,0
307,3,aggro,3.0124,1,0.0,0,0
308,0,flexaggrod,3.4497999999999998,0,0.0,0,1
308,1,aggro,2.2752000000000003,0,0.0,0,0
308,2,aggro,2.3916000000000004,0,0.0,0,0
308,3,aggro,3.3916,1,0.0,0,0
309,0,flexaggrod,1.5574,0,0.0,2,0
309,1,aggro,3.5362,0,0.0,2,0
309,2,aggro,1.5661999999999998,0,0.0,2,1
309,3,aggro,2.6719999999999997,1,0.0,2,0
310,0,flexaggrod,2.6719999999999997,0,0.0,2,0
310,1,aggro,3.1482,1,0.0,2,0
310,2,aggro,2.6719999999999997,0,0.0,2,1
310,3,aggro,2.3616,0,0.0,2,0
311,0,flexaggrod,2.4304000000000006,0,0.0,1,0
311,1,aggro,2.9736,0,0.0,1,1
311,2,aggro,2.4886000000000004,1,0.0,1,0
311,3,aggro,3.2646,0,0.0,1,0
312,0,flexaggrod,3.4886,1,0.0,0,1
312,1,aggro,3.3810000000000002,0,0.0,0,0
312,2,aggro,2.8078,0,0.0,0,0
312,3,aggro,2.3228,0,0.0,0,0
313,0,flexaggrod,4.3228,1,0.0,3,0
313,1,aggro,3.4092,0,0.0,3,0
313,2,aggro,3.4109999999999996,0,0.0,3,0
313,3,aggro,3.0706000000000007,0,0.0,3,1
314,0,flexaggrod,2.3228,0,0.0,0,1
314,1,aggro,1.739,0,0.0,0,0
314,2,aggro,2.9930000000000003,0,0.0,0,0
314,3,aggro,3.0900000000000003,1,0.0,0,0
315,0,flexaggrod,2.2346000000000004,0,0.0,2,0
315,1,aggro,3.6526,0,0.0,2,0
315,2,aggro,2.3916000000000004,0,0.0,2,1
315,3,aggro,3.5273999999999996,1,0.0,2,0
316,0,flexaggrod,4.3616,1,0.0,3,0
316,1,aggro,3.1288,0,0.0,3,0
316,2,aggro,2.3334,0,0.0,3,0
316,3,aggro,3.0706000000000007,0,0.0,3,1
317,0,flexaggrod,2.2152000000000003,0,0.0,0,1
317,1,aggro,2.2064,1,0.0,0,0
317,2,aggro,2.3616,0,0.0,0,0
317,3,aggro,4.4004,0,0.0,0,0
318,0,flexaggrod,2.8571999999999997,0,0.0,1,0
318,1,aggro,2.3916000000000004,0,0.0,1,1
318,2,aggro,2.0124,1,0.0,1,0
318,3,aggro,3.2258,0,0.0,1,0
319,0,flexaggrod,-0.43199999999999994,0,0.0,3,0
319,1,aggro,2.6526,0,0.0,3,0
319,2,aggro,2.2364,0,0.0,3,0
319,3,aggro,2.187,1,0.0,3,1
320,0,flexaggrod,3.6226,0,0.0,3,0
320,1,aggro,3.2258,1,0.0,3,0
320,2,aggro,2.6138,0,0.0,3,0
320,3,aggro,2.2558000000000002,0,0.0,3,1
321,0,flexaggrod,1.605,0,0.0,2,0
321,1,aggro,2.2152000000000003,0,0.0,2,0
321,2,aggro,2.1182,1,0.0,2,1
321,3,aggro,3.2452,0,0.0,2,0
322,0,flexaggrod,2.4498,0,0.0,3,0
322,1,aggro,3.1094,0,0.0,3,0
322,2,aggro,4.3228,1,0.0,3,0
322,3,aggro,2.4585999999999997,0,0.0,3,1
323,0,flexaggrod,2.6719999999999997,1,0.0,2,0
323,1,aggro,2.3316000000000003,0,0.0,2,0
323,2,aggro,3.4004,0,0.0,2,1
323,3,aggro,3.2452,0,0.0,2,0
324,0,flexaggrod,4.2064,0,0.0,0,1
324,1,aggro,2.3422,0,0.0,0,0
324,2,aggro,3.2258,0,0.0,0,0
324,3,aggro,2.3034,1,0.0,0,0
325,0,flexaggrod,2.8465999999999996,0,0.0,2,0
325,1,aggro,2.4392,1,0.0,2,0
325,2,aggro,2.4886000000000004,0,0.0,2,1
325,3,aggro,3.1676,0,0.0,2,0
326,0,flexaggrod,3.5168,0,0.0,1,0
326,1,aggro,2.3122000000000003,0,0.0,1,1
326,2,aggro,2.254,1,0.0,1,0
326,3,aggro,3.4497999999999998,0,0.0,1,0
327,0,flexaggrod,2.1976,0,0.0,0,1
327,1,aggro,1.4779999999999998,0,0.0,0,0
327,2,aggro,3.381,1,0.0,0,0
327,3,aggro,2.6914,0,0.0,0,0
328,0,flexaggrod,3.1870000000000003,0,0.0,0,1
328,1,aggro,2.7884,0,0.0,0,0
328,2,aggro,3.3422000000000005,0,0.0,0,0
328,3,aggro,3.6826,1,0.0,0,0
329,0,flexaggrod,1.4392,0,0.0,1,0
329,1,aggro,2.5362,0,0.0,1,1
329,2,aggro,2.7496,1,0.0,1,0
329,3,aggro,2.6526,0,0.0,1,0
330,0,flexaggrod,3.2645999999999997,0,0.0,1,0
330,1,aggro,3.4497999999999998,0,0.0,1,1
330,2,aggro,2.1958,0,0.0,1,0
330,3,aggro,2.6526,1,0.0,1,0
331,0,flexaggrod,1.6614000000000002,0,0.0,1,0
331,1,aggro,2.6526,0,0.0,1,1
331,2,aggro,2.3528000000000002,1,0.0,1,0
331,3,aggro,2.5362,0,0.0,1,0
332,0,flexaggrod,2.4692000000000003,0,0.0,2,0
332,1,aggro,3.4198,0,0.0,2,0
332,2,aggro,3.2064000000000004,0,0.0,2,1
332,3,aggro,2.5749999999999997,1,0.0,2,0
333,0,flexaggrod,1.866,0,0.0,2,0
333,1,aggro,1.0512,0,0.0,2,0
333,2,aggro,2.478,1,0.0,2,1
333,3,aggro,2.1764,0,0.0,2,0
334,0,flexaggrod,3.6826,0,0.0,1,0
334,1,aggro,1.7002000000000002,1,0.0,1,1
334,2,aggro,2.2558000000000002,0,0.0,1,0
334,3,aggro,3.4692,0,0.0,1,0
335,0,flexaggrod,2.8272,0,0.0,2,0
335,1,aggro,2.3334,0,0.0,2,0
335,2,aggro,1.7884000000000002,1,0.0,2,1
335,3,aggro,3.2840000000000003,0,0.0,2,0
336,0,flexaggrod,2.2346000000000004,0,0.0,0,1
336,1,aggro,2.1376,1,0.0,0,0
336,2,aggro,3.1870000000000003,0,0.0,0,0
336,3,aggro,1.4991999999999999,0,0.0,0,0
337,0,flexaggrod,3.0512,0,0.0,1,0
337,1,aggro,1.5379999999999998,1,0.0,1,1
337,2,aggro,3.1288,0,0.0,1,0
337,3,aggro,4.3422,0,0.0,1,0
338,0,flexaggrod,3.0706000000000007,0,0.0,2,0
338,1,aggro,2.6526,0,0.0,2,0
338,2,aggro,1.2645999999999997,0,0.0,2,1
338,3,aggro,2.2928,1,0.0,2,0
339,0,flexaggrod,2.8078,0,0.0,2,0
339,1,aggro,3.702,0,0.0,2,0
339,2,aggro,2.3916000000000004,0,0.0,2,1
339,3,aggro,2.2346000000000004,1,0.0,2,0
340,0,flexaggrod,2.8078,0,0.0,3,0
340,1,aggro,3.1676,0,0.0,3,0
340,2,aggro,2.3334,0,0.0,3,0
340,3,aggro,2.5944,1,0.0,3,1
341,0,flexaggrod,2.6719999999999997,0,0.0,1,0
341,1,aggro,3.3034,0,0.0,1,1
341,2,aggro,2.7302,1,0.0,1,0
341,3,aggro,1.8378,0,0.0,1,0
342,0,flexaggrod,2.1958,0,0.0,0,1
342,1,aggro,1.9542,0,0.0,0,0
342,2,aggro,2.4110000000000005,0,0.0,0,0
342,3,aggro,3.5362,1,0.0,0,0
343,0,flexaggrod,3.575,0,0.0,1,0
343,1,aggro,1.3809999999999998,1,0.0,1,1
343,2,aggro,1.6825999999999999,0,0.0,1,0
343,3,aggro,2.7584,0,0.0,1,0
344,0,flexaggrod,2.6526,0,0.0,1,0
344,1,aggro,2.1588,0,0.0,1,1
344,2,aggro,2.5362,1,0.0,1,0
344,3,aggro,3.0124,0,0.0,1,0
345,0,flexaggrod,1.8378,1,0.0,3,0
345,1,aggro,1.866,0,0.0,3,0
345,2,aggro,2.5749999999999997,0,0.0,3,0
345,3,aggro,3.3509999999999995,0,0.0,3,1
346,0,flexaggrod,2.5556,1,0.0,0,1
346,1,aggro,1.6543999999999999,0,0.0,0,0
346,2,aggro,2.4004000000000003,0,0.0,0,0
346,3,aggro,3.1288,0,0.0,0,0
347,0,flexaggrod,3.605,1,0.0,1,0
347,1,aggro,2.4198,0,0.0,1,1
347,2,aggro,2.6332,0,0.0,1,0
347,3,aggro,3.5273999999999996,0,0.0,1,0
348,0,flexaggrod,2.6138,0,0.0,3,0
348,1,aggro,2.6719999999999997,0,0.0,3,0
348,2,aggro,3.2064000000000004,0,0.0,3,0
348,3,aggro,1.7602,0,0.0,3,1
349,0,flexaggrod,3.2258,0,0.0,3,0
349,1,aggro,1.799,1,0.0,3,0
349,2,aggro,3.0900000000000003,0,0.0,3,0
349,3,aggro,2.0018000000000002,0,0.0,3,1
350,0,flexaggrod,2.3528000000000002,1,0.0,3,0
350,1,aggro,2.3722000000000003,0,0.0,3,0
350,2,aggro,2.6332,0,0.0,3,0
350,3,aggro,1.7796,0,0.0,3,1
351,0,flexaggrod,2.3316000000000003,0,0.0,2,0
351,1,aggro,1.8166000000000002,1,0.0,2,0
351,2,aggro,1.5574,0,0.0,2,1
351,3,aggro,1.448,0,0.0,2,0
352,0,flexaggrod,2.4110000000000005,0,0.0,2,0
352,1,aggro,2.6719999999999997,1,0.0,2,0
352,2,aggro,2.3810000000000002,0,0.0,2,1
352,3,aggro,2.7108,0,0.0,2,0
353,0,flexaggrod,3.1288,0,0.0,1,0
353,1,aggro,2.5168000000000004,1,0.0,1,1
353,2,aggro,1.7884000000000002,0,0.0,1,0
353,3,aggro,3.4974,0,0.0,1,0
354,0,flexaggrod,2.6332,1,0.0,2,0
354,1,aggro,3.2840000000000003,0,0.0,2,0
354,2,aggro,2.9348000000000005,0,0.0,2,1
354,3,aggro,2.7108,0,0.0,2,0
355,0,flexaggrod,2.6138,1,0.0,1,0
355,1,aggro,2.7214,0,0.0,1,1
355,2,aggro,2.6914,0,0.0,1,0
355,3,aggro,1.4779999999999998,0,0.0,1,0
356,0,flexaggrod,3.1870000000000003,0,0.0,2,0
356,1,aggro,1.8854000000000002,1,0.0,2,0
356,2,aggro,2.7108,0,0.0,2,1
356,3,aggro,3.702,0,0.0,2,0
357,0,flexaggrod,2.8766000000000003,1,0.0,1,0
357,1,aggro,3.4198,0,0.0,1,1
357,2,aggro,3.6808,0,0.0,1,0
357,3,aggro,3.3034000000000003,0,0.0,1,0
358,0,flexaggrod,2.3228,0,0.0,0,1
358,1,aggro,4.3616,1,0.0,0,0
358,2,aggro,3.1870000000000003,0,0.0,0,0
358,3,aggro,3.0124,0,0.0,0,0
359,0,flexaggrod,2.1376,0,0.0,0,1
359,1,aggro,2.3722000000000003,1,0.0,0,0
359,2,aggro,1.9348,1,0.0,0,0
359,3,aggro,2.4004000000000003,0,0.0,0,0
360,0,flexaggrod,2.2346000000000004,0,0.0,3,0
360,1,aggro,4.2646,1,0.0,3,0
360,2,aggro,2.3122000000000003,0,0.0,3,0
360,3,aggro,1.5767999999999998,0,0.0,3,1
361,0,flexaggrod,2.1376,0,0.0,0,1
361,1,aggro,1.1587999999999998,0,0.0,0,0
361,2,aggro,2.3528000000000002,1,0.0,0,0
361,3,aggro,2.4974,0,0.0,0,0
362,0,flexaggrod,3.6244,0,0.0,3,0
362,1,aggro,2.1675999999999997,0,0.0,3,0
362,2,aggro,1.7214,0,0.0,3,0
362,3,aggro,2.3528000000000002,1,0.0,3,1
363,0,flexaggrod,2.3422,0,1.0,0,1
363,1,aggro,2.3916000000000004,0,-3.0,0,0
363,2,aggro,2.5944,1,1.0,0,0
363,3,aggro,2.2258,0,1.0,0,0
364,0,flexaggrod,3.4303999999999997,0,0.0,1,0
364,1,aggro,1.8572000000000002,0,0.0,1,1
364,2,aggro,2.0124,1,0.0,1,0
364,3,aggro,2.6138,0,0.0,1,0
365,0,flexaggrod,2.5468000000000006,1,0.0,2,0
365,1,aggro,2.4586,0,0.0,2,0
365,2,aggro,2.5556,0,0.0,2,1
365,3,aggro,2.7302,0,0.0,2,0
366,0,flexaggrod,2.7496,0,0.0,1,0
366,1,aggro,1.6632,0,0.0,1,1
366,2,aggro,2.7302,0,0.0,1,0
366,3,aggro,3.575,1,0.0,1,0
367,0,flexaggrod,1.8766,0,0.0,3,0
367,1,aggro,2.254,1,0.0,3,0
367,2,aggro,1.4409999999999998,0,0.0,3,0
367,3,aggro,1.7496,0,0.0,3,1
368,0,flexaggrod,2.0987999999999998,0,0.0,0,1
368,1,aggro,2.866,0,0.0,0,0
368,2,aggro,2.6526,1,0.0,0,0
368,3,aggro,2.5556,0,0.0,0,0
369,0,flexaggrod,2.4480000000000004,0,0.0,1,0
369,1,aggro,3.4673999999999996,0,0.0,1,1
369,2,aggro,2.0124,0,0.0,1,0
369,3,aggro,2.3616,1,0.0,1,0
370,0,flexaggrod,1.06,0,0.0,3,0
370,1,aggro,2.1764,0,0.0,3,0
370,2,aggro,2.3616,1,0.0,3,0
370,3,aggro,3.1094,0,0.0,3,1
371,0,flexaggrod,2.6526,0,0.0,1,0
371,1,aggro,3.2064000000000004,0,0.0,1,1
371,2,aggro,2.7496,0,0.0,1,0
371,3,aggro,4.3228,1,0.0,1,0
372,0,flexaggrod,2.3228,1,0.0,0,1
372,1,aggro,2.3334,0,0.0,0,0
372,2,aggro,2.7990000000000004,0,0.0,0,0
372,3,aggro,2.7496,0,0.0,0,0
373,0,flexaggrod,2.2646,1,-3.0,0,1
373,1,aggro,3.1482,0,1.0,0,0
373,2,aggro,3.1288,0,1.0,0,0
373,3,aggro,2.4974,0,1.0,0,0
374,0,flexaggrod,2.8766,1,0.0,3,0
374,1,aggro,2.4586,0,0.0,3,0
374,2,aggro,3.5856,0,0.0,3,0
374,3,aggro,2.1764,0,0.0,3,1
375,0,flexaggrod,3.5556,1,0.0,2,0
375,1,aggro,1.8766,0,0.0,2,0
375,2,aggro,3.0706000000000007,0,0.0,2,1
375,3,aggro,3.575,0,0.0,2,0
376,0,flexaggrod,3.1676,0,0.0,2,0
376,1,aggro,2.3916000000000004,0,0.0,2,0
376,2,aggro,2.5556,0,0.0,2,1
376,3,aggro,1.7778000000000003,1,0.0,2,0
377,0,flexaggrod,1.4497999999999998,0,0.0,0,1
377,1,aggro,3.5556,0,0.0,0,0
377,2,aggro,3.1482,1,0.0,0,0
377,3,aggro,2.3722000000000003,0,0.0,0,0
378,0,flexaggrod,3.1094,0,0.0,1,0
378,1,aggro,2.9154000000000004,0,0.0,1,1
378,2,aggro,3.3916,0,0.0,1,0
378,3,aggro,3.2258,1,0.0,1,0
379,0,flexaggrod,2.9065999999999996,0,0.0,2,0
379,1,aggro,3.4109999999999996,1,0.0,2,0
379,2,aggro,2.6526,0,0.0,2,1
379,3,aggro,2.6332,0,0.0,2,0
380,0,flexaggrod,3.1870000000000003,1,1.0,1,0
380,1,aggro,2.5168000000000004,0,-3.0,1,1
380,2,aggro,2.3722000000000003,0,1.0,1,0
380,3,aggro,2.314,0,1.0,1,0
381,0,flexaggrod,1.7002000000000002,0,0.0,2,0
381,1,aggro,2.5080000000000005,0,0.0,2,0
381,2,aggro,2.4974,0,0.0,2,1
381,3,aggro,2.9542000000000006,1,0.0,2,0
382,0,flexaggrod,2.4392,1,0.0,3,0
382,1,aggro,3.1870000000000003,0,0.0,3,0
382,2,aggro,2.0406,0,0.0,3,0
382,3,aggro,3.3722,0,0.0,3,1
383,0,flexaggrod,2.7796000000000003,1,0.0,1,0
383,1,aggro,2.3034,0,0.0,1,1
383,2,aggro,1.5961999999999998,0,0.0,1,0
383,3,aggro,1.7690000000000001,0,0.0,1,0
384,0,flexaggrod,3.4692,0,0.0,1,0
384,1,aggro,3.0512,0,0.0,1,1
384,2,aggro,3.0900000000000003,1,0.0,1,0
384,3,aggro,2.7496,0,0.0,1,0
385,0,flexaggrod,2.1958,0,0.0,0,1
385,1,aggro,2.3898,0,0.0,0,0
385,2,aggro,2.3916000000000004,1,0.0,0,0
385,3,aggro,3.381,0,0.0,0,0
386,0,flexaggrod,2.6719999999999997,0,0.0,1,0
386,1,aggro,1.4603999999999997,0,0.0,1,1
386,2,aggro,2.6332,0,0.0,1,0
386,3,aggro,2.3316000000000003,1,0.0,1,0
387,0,flexaggrod,2.3316000000000003,0,0.0,2,0
387,1,aggro,3.1094,0,0.0,2,0
387,2,aggro,2.7302,0,0.0,2,1
387,3,aggro,2.6914,1,0.0,2,0
388,0,flexaggrod,3.3034000000000003,0,0.0,2,0
388,1,aggro,2.3122000000000003,0,0.0,2,0
388,2,aggro,1.0617999999999999,1,0.0,2,1
388,3,aggro,3.0512,0,0.0,2,0
389,0,flexaggrod,2.8678,0,0.0,3,0
389,1,aggro,3.1482,0,0.0,3,0
389,2,aggro,3.1094,0,0.0,3,0
389,3,aggro,2.478,1,0.0,3,1
390,0,flexaggrod,1.4392,0,0.0,0,1
390,1,aggro,3.1870000000000003,0,0.0,0,0
390,2,aggro,3.2452,1,0.0,0,0
390,3,aggro,2.6719999999999997,0,0.0,0,0
391,0,flexaggrod,2.2558000000000002,0,0.0,2,0
391,1,aggro,4.2646,0,0.0,2,0
391,2,aggro,2.3722000000000003,0,0.0,2,1
391,3,aggro,3.3916,0,0.0,2,0
392,0,flexaggrod,2.7214,0,0.0,0,1
392,1,aggro,3.4004,0,0.0,0,0
392,2,aggro,4.380999999999999,0,0.0,0,0
392,3,aggro,3.702,1,0.0,0,0
393,0,flexaggrod,1.7302,0,0.0,0,1
393,1,aggro,1.8272000000000004,1,0.0,0,0
393,2,aggro,3.5168,0,0.0,0,0
393,3,aggro,1.6032000000000002,0,0.0,0,0
394,0,flexaggrod,2.3528000000000002,0,0.0,2,0
394,1,aggro,2.3334,0,0.0,2,0
394,2,aggro,3.478,0,0.0,2,1
394,3,aggro,4.3616,1,0.0,2,0
395,0,flexaggrod,2.4498,1,0.0,1,0
395,1,aggro,2.5168000000000004,0,0.0,1,1
395,2,aggro,2.7990000000000004,0,0.0,1,0
395,3,aggro,1.7884000000000002,0,0.0,1,0
396,0,flexaggrod,3.1676,0,0.0,3,0
396,1,aggro,2.6332,1,0.0,3,0
396,2,aggro,3.575,0,0.0,3,0
396,3,aggro,2.5556,0,0.0,3,1
397,0,flexaggrod,4.2452,0,0.0,1,0
397,1,aggro,1.5467999999999997,1,0.0,1,1
397,2,aggro,1.4779999999999998,0,0.0,1,0
397,3,aggro,3.2064000000000004,0,0.0,1,0
398,0,flexaggrod,2.3034,0,0.0,0,1
398,1,aggro,2.5362,0,0.0,0,0
398,2,aggro,2.3034,1,0.0,0,0
398,3,aggro,4.380999999999999,0,0.0,0,0
399,0,flexaggrod,2.3528000000000002,0,0.0,0,1
399,1,aggro,1.8766,1,0.0,0,0
399,2,aggro,2.5080000000000005,0,0.0,0,0
399,3,aggro,3.5856,0,0.0,0,0
400,0,flexaggrod,2.1958,1,0.0,2,0
400,1,aggro,1.5467999999999997,0,0.0,2,0
400,2,aggro,2.2452,0,0.0,2,1
400,3,aggro,2.1958,0,0.0,2,0
401,0,flexaggrod,2.769,0,0.0,2,0
401,1,aggro,3.4392,0,0.0,2,0
401,2,aggro,2.6138,0,0.0,2,1
401,3,aggro,2.3228,0,0.0,2,0
402,0,flexaggrod,3.0512,0,0.0,3,0
402,1,aggro,3.0124,0,0.0,3,0
402,2,aggro,3.5944000000000003,1,0.0,3,0
402,3,aggro,3.4497999999999998,0,0.0,3,1
403,0,flexaggrod,2.4004000000000003,1,0.0,0,1
403,1,aggro,3.3422000000000005,0,0.0,0,0
403,2,aggro,2.1182,0,0.0,0,0
403,3,aggro,1.7107999999999999,0,0.0,0,0
404,0,flexaggrod,2.6526,0,0.0,2,0
404,1,aggro,-0.34380000000000005,1,0.0,2,0
404,2,aggro,2.3034,0,0.0,2,1
404,3,aggro,2.5168000000000004,0,0.0,2,0
405,0,flexaggrod,1.7002000000000002,0,0.0,0,1
405,1,aggro,2.7108,0,0.0,0,0
405,2,aggro,2.6332,1,0.0,0,0
405,3,aggro,2.1376,0,0.0,0,0
406,0,flexaggrod,3.0512,0,0.0,0,1
406,1,aggro,2.6332,0,0.0,0,0
406,2,aggro,2.2752000000000003,0,0.0,0,0
406,3,aggro,3.2452,1,0.0,0,0
407,0,flexaggrod,2.3228,0,0.0,2,0
407,1,aggro,3.0900000000000003,1,0.0,2,0
407,2,aggro,2.2558000000000002,0,0.0,2,1
407,3,aggro,1.8572000000000002,0,0.0,2,0
408,0,flexaggrod,2.7990000000000004,0,0.0,2,0
408,1,aggro,2.5080000000000005,0,0.0,2,0
408,2,aggro,1.7408,0,0.0,2,1
408,3,aggro,2.769,0,0.0,2,0
409,0,flexaggrod,2.1182,0,0.0,0,1
409,1,aggro,3.1094,1,0.0,0,0
409,2,aggro,3.3228000000000004,0,0.0,0,0
409,3,aggro,2.7108,0,0.0,0,0
410,0,flexaggrod,1.8166000000000002,0,0.0,3,0
410,1,aggro,1.0617999999999999,0,0.0,3,0
410,2,aggro,2.9542000000000006,1,0.0,3,0
410,3,aggro,2.2752000000000003,0,0.0,3,1
411,0,flexaggrod,3.4198,0,0.0,2,0
411,1,aggro,2.4304000000000006,0,0.0,2,0
411,2,aggro,2.4585999999999997,0,0.0,2,1
411,3,aggro,2.6138,1,0.0,2,0
412,0,flexaggrod,3.5273999999999996,0,0.0,1,0
412,1,aggro,2.9454,0,0.0,1,1
412,2,aggro,2.8078,1,0.0,1,0
412,3,aggro,2.1958,1,0.0,1,0
413,0,flexaggrod,3.3422000000000005,0,1.0,2,0
413,1,aggro,2.3528000000000002,0,1.0,2,0
413,2,aggro,1.3809999999999998,0,-3.0,2,1
413,3,aggro,4.4197999999999995,1,1.0,2,0
414,0,flexaggrod,3.381,1,0.0,3,0
414,1,aggro,2.5944,0,0.0,3,0
414,2,aggro,2.6332,0,0.0,3,0
414,3,aggro,2.2364,0,0.0,3,1
415,0,flexaggrod,3.2064000000000004,1,0.0,1,0
415,1,aggro,1.9542,0,0.0,1,1
415,2,aggro,2.9930000000000003,0,0.0,1,0
